,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
908,BERT-SQuAD,21.4,0.5190766633248047,0.25179201374244803,108,FlexiBO+GP-Log,0.000224354525085152,427.99999999999983,108.0,0.2602444893084364
909,BERT-SQuAD,0.0,0.2326483267596806,0.4000261875385299,109,FlexiBO+GP-Log,0.003558759499358826,427.99999999999983,109.0,0.2602444893084364
910,BERT-SQuAD,0.0,0.2342820074969155,0.3995090589727887,110,FlexiBO+GP-Log,0.0023879439392180016,427.99999999999983,110.0,0.2602444893084364
911,BERT-SQuAD,0.0,0.09125551324175653,0.3261816441339171,111,FlexiBO+GP-Log,0.008321511132804832,427.99999999999983,111.0,0.2600517447272954
912,BERT-SQuAD,0.0,0.5615045990440917,0.4409974513059027,112,FlexiBO+GP-Log,0.001625294083902481,427.99999999999983,112.0,0.2600517447272954
913,BERT-SQuAD,21.4,0.4794215854942091,0.3054009344011678,113,FlexiBO+GP-Log,0.005764363639194226,449.3999999999998,113.0,0.2600517447272954
914,BERT-SQuAD,21.4,0.3974436800678546,0.3392776719786804,114,FlexiBO+GP-Log,0.0008000967044246933,470.7999999999998,114.0,0.2600517447272954
915,BERT-SQuAD,0.0,0.3987605831538338,0.3921780286110265,115,FlexiBO+GP-Log,0.008983588056408334,470.7999999999998,115.0,0.2600517447272954
916,BERT-SQuAD,0.0,0.44676828537576896,0.3284419380875503,116,FlexiBO+GP-Log,0.006153821192066064,470.7999999999998,116.0,0.2600517447272954
917,BERT-SQuAD,0.0,0.4245372291024218,0.3329088769597594,117,FlexiBO+GP-Log,0.00277897472292592,470.7999999999998,117.0,0.2600517447272954
918,BERT-SQuAD,21.4,0.3980752463246736,0.4824313629818884,118,FlexiBO+GP-Log,0.002053711868018733,492.19999999999976,118.0,0.2600517447272954
919,BERT-SQuAD,0.0,0.5303518255777202,0.33875442523487553,119,FlexiBO+GP-Log,0.007221505940449092,492.19999999999976,119.0,0.2600517447272954
920,BERT-SQuAD,0.0,0.1363167168297138,0.2356743252258289,120,FlexiBO+GP-Log,0.002940440889379785,492.19999999999976,120.0,0.2588803131500481
921,BERT-SQuAD,0.0,0.4312085855288856,0.426867666325873,121,FlexiBO+GP-Log,0.0009950986337994672,492.19999999999976,121.0,0.258880313150048
922,BERT-SQuAD,0.0,0.5162245625182751,0.4344050079728936,122,FlexiBO+GP-Log,0.007760370369555623,492.19999999999976,122.0,0.258880313150048
923,BERT-SQuAD,0.0,0.093616967859066,0.273433348109632,123,FlexiBO+GP-Log,0.006740054740192954,492.19999999999976,123.0,0.25669902872652417
924,BERT-SQuAD,0.0,0.27443808432032035,0.5105997019000567,124,FlexiBO+GP-Log,0.001767293208027422,492.19999999999976,124.0,0.25669902872652417
925,BERT-SQuAD,0.0,0.2851518145780604,0.5086276391114033,125,FlexiBO+GP-Log,0.007212418336819384,492.19999999999976,125.0,0.2566990287265243
926,BERT-SQuAD,0.0,0.5415612409847677,0.3572219717547226,126,FlexiBO+GP-Log,0.009424128278515213,492.19999999999976,126.0,0.2566990287265243
927,BERT-SQuAD,0.0,0.5935401049691302,0.4501639298268391,127,FlexiBO+GP-Log,0.009472886340351693,492.19999999999976,127.0,0.2566990287265243
928,BERT-SQuAD,21.4,0.4192680885891811,0.18641428184851688,128,FlexiBO+GP-Log,0.007737075770647658,513.5999999999998,128.0,0.25669902872652417
929,BERT-SQuAD,21.4,0.11338996803384895,0.4702896474871989,129,FlexiBO+GP-Log,0.002370039962583468,534.9999999999998,129.0,0.25669902872652417
930,BERT-SQuAD,0.0,0.487939998881523,0.17830429445633045,130,FlexiBO+GP-Log,0.004575103124505335,534.9999999999998,130.0,0.25669902872652417
931,BERT-SQuAD,0.0,0.5566332118339121,0.4633573735328527,131,FlexiBO+GP-Log,0.00680415844459576,534.9999999999998,131.0,0.25669902872652417
932,BERT-SQuAD,21.4,0.4611123507432226,0.2915418595599795,132,FlexiBO+GP-Log,0.006027231084255255,556.3999999999997,132.0,0.25669902872652417
933,BERT-SQuAD,0.0,0.10224540097866601,0.26202261066980803,133,FlexiBO+GP-Log,0.0003463432288548452,556.3999999999997,133.0,0.256325620717349
934,BERT-SQuAD,0.0,0.18560920718282647,0.4309342140038658,134,FlexiBO+GP-Log,0.0033879451702386637,556.3999999999997,134.0,0.256325620717349
935,BERT-SQuAD,0.0,0.5383010696876314,0.18502949570374,135,FlexiBO+GP-Log,0.0029192605257979953,556.3999999999997,135.0,0.256325620717349
936,BERT-SQuAD,0.0,0.5797871123467011,0.20170816234271088,136,FlexiBO+GP-Log,0.001694212996229726,556.3999999999997,136.0,0.256325620717349
937,BERT-SQuAD,0.0,0.24253443273931544,0.3994003288123793,137,FlexiBO+GP-Log,0.00923116336379803,556.3999999999997,137.0,0.256325620717349
938,BERT-SQuAD,0.0,0.2815028306074053,0.4764575433764534,138,FlexiBO+GP-Log,0.008994392893321629,556.3999999999997,138.0,0.2563256207173489
939,BERT-SQuAD,21.4,0.11068582323237523,0.3543520967304771,139,FlexiBO+GP-Log,0.005158328309299493,577.7999999999997,139.0,0.2563256207173489
940,BERT-SQuAD,0.0,0.2657241677618644,0.4910620092072402,140,FlexiBO+GP-Log,0.007644199807488499,577.7999999999997,140.0,0.2563256207173489
941,BERT-SQuAD,0.0,0.2340335640365273,0.2345006118823408,141,FlexiBO+GP-Log,0.007852326883287915,577.7999999999997,141.0,0.2563256207173489
942,BERT-SQuAD,0.0,0.4528767501766083,0.547388215190638,142,FlexiBO+GP-Log,0.009955478010374805,577.7999999999997,142.0,0.2563256207173489
943,BERT-SQuAD,0.0,0.18353398435801802,0.227716751024298,143,FlexiBO+GP-Log,3.903611185992029e-05,577.7999999999997,143.0,0.25608076736779994
944,BERT-SQuAD,21.4,0.3129311524109156,0.5482849964028303,144,FlexiBO+GP-Log,0.0008560877626409812,599.1999999999997,144.0,0.25608076736779994
945,BERT-SQuAD,0.0,0.106873140336414,0.23106302296572198,145,FlexiBO+GP-Log,0.006268373958990895,599.1999999999997,145.0,0.2549666693732515
946,BERT-SQuAD,0.0,0.4836383934343227,0.2337277018600805,146,FlexiBO+GP-Log,0.001973244580462461,599.1999999999997,146.0,0.2549666693732515
947,BERT-SQuAD,21.4,0.3022262348434722,0.3164379283504205,147,FlexiBO+GP-Log,0.0016341348677303726,620.5999999999997,147.0,0.2549666693732515
948,BERT-SQuAD,0.0,0.5405335578181508,0.23181816034808025,148,FlexiBO+GP-Log,0.003921731335755382,620.5999999999997,148.0,0.2549666693732515
949,BERT-SQuAD,21.4,0.4897812096187633,0.3777998374454649,149,FlexiBO+GP-Log,0.0053539702194153535,641.9999999999997,149.0,0.2549666693732514
950,BERT-SQuAD,21.4,0.16493435371191068,0.2955548458268596,150,FlexiBO+GP-Log,0.00463790021930087,663.3999999999996,150.0,0.2549666693732514
951,BERT-SQuAD,0.0,0.5824998765584539,0.3218211891916034,151,FlexiBO+GP-Log,0.002154250608549454,663.3999999999996,151.0,0.2549666693732514
952,BERT-SQuAD,0.0,0.12743654540584293,0.3614072292773941,152,FlexiBO+GP-Log,0.001965125434858001,663.3999999999996,152.0,0.2549666693732514
953,BERT-SQuAD,0.0,0.08316083139051401,0.5416830124145435,153,FlexiBO+GP-Log,0.009045458394166641,663.3999999999996,153.0,0.25269055632267345
954,BERT-SQuAD,0.0,0.2545072397896274,0.3189023801369902,154,FlexiBO+GP-Log,0.00764741532123593,663.3999999999996,154.0,0.25269055632267345
955,BERT-SQuAD,21.4,0.3575869666804371,0.2858156757382529,155,FlexiBO+GP-Log,0.003477826256130787,684.7999999999996,155.0,0.25269055632267345
956,BERT-SQuAD,0.0,0.2914335197813718,0.4140234776846621,156,FlexiBO+GP-Log,0.0026200355761313,684.7999999999996,156.0,0.25269055632267345
957,BERT-SQuAD,0.0,0.3440895363157906,0.3454156849190144,157,FlexiBO+GP-Log,0.004741394745267049,684.7999999999996,157.0,0.25269055632267345
958,BERT-SQuAD,21.4,0.5171370306056368,0.3255613922386195,158,FlexiBO+GP-Log,0.004783853433290712,706.1999999999996,158.0,0.25269055632267345
959,BERT-SQuAD,0.0,0.3706094857086276,0.2462103887400203,159,FlexiBO+GP-Log,0.007067407567748809,706.1999999999996,159.0,0.25269055632267345
960,BERT-SQuAD,0.0,0.09594856441490604,0.4628555705322775,160,FlexiBO+GP-Log,0.005669423433574072,706.1999999999996,160.0,0.25269055632267345
961,BERT-SQuAD,0.0,0.5051006279116872,0.21166103087321747,161,FlexiBO+GP-Log,0.009326738846324309,706.1999999999996,161.0,0.25269055632267345
962,BERT-SQuAD,21.4,0.2837989815678157,0.4177974410403035,162,FlexiBO+GP-Log,0.007209354892698154,727.5999999999996,162.0,0.25269055632267345
963,BERT-SQuAD,21.4,0.081969156188831,0.283853515063167,163,FlexiBO+GP-Log,0.006458051302214193,748.9999999999995,163.0,0.2503105277593588
964,BERT-SQuAD,0.0,0.27452531681172065,0.3938862500236173,164,FlexiBO+GP-Log,0.008963194280844557,748.9999999999995,164.0,0.2503105277593588
965,BERT-SQuAD,21.4,0.3631229858770251,0.5537031633527072,165,FlexiBO+GP-Log,0.0021555759138817752,770.3999999999995,165.0,0.2503105277593588
966,BERT-SQuAD,0.0,0.2409331019998275,0.2664002068934629,166,FlexiBO+GP-Log,0.00285254045736577,770.3999999999995,166.0,0.2503105277593588
967,BERT-SQuAD,21.4,0.1993068658362992,0.4116257239034552,167,FlexiBO+GP-Log,0.008643869948388713,791.7999999999995,167.0,0.2503105277593588
968,BERT-SQuAD,0.0,0.1481464374390819,0.2427659656663924,168,FlexiBO+GP-Log,0.008461916690908206,791.7999999999995,168.0,0.2503105277593588
969,BERT-SQuAD,21.4,0.08411499605188404,0.5541688622844845,169,FlexiBO+GP-Log,0.0012875587975083016,813.1999999999995,169.0,0.2503105277593588
970,BERT-SQuAD,0.0,0.23540599553341984,0.3686879250475993,170,FlexiBO+GP-Log,0.008071153022287541,813.1999999999995,170.0,0.2503105277593588
971,BERT-SQuAD,0.0,0.461747160187411,0.19656454991975644,171,FlexiBO+GP-Log,0.004301727818674031,813.1999999999995,171.0,0.2503105277593588
972,BERT-SQuAD,21.4,0.30138724509009496,0.5512390868849887,172,FlexiBO+GP-Log,0.009003496017181678,834.5999999999995,172.0,0.2503105277593588
973,BERT-SQuAD,21.4,0.3213028091443668,0.30446297774596465,173,FlexiBO+GP-Log,0.006567282708815853,855.9999999999994,173.0,0.2503105277593588
974,BERT-SQuAD,0.0,0.5078884276290832,0.4940248534983903,174,FlexiBO+GP-Log,0.000295641613289811,855.9999999999994,174.0,0.2503105277593589
975,BERT-SQuAD,0.0,0.4156943846601544,0.3797808150800603,175,FlexiBO+GP-Log,0.00381751455546536,855.9999999999994,175.0,0.2503105277593589
976,BERT-SQuAD,0.0,0.5491427711977241,0.2316452570063514,176,FlexiBO+GP-Log,0.003954932559273614,855.9999999999994,176.0,0.2503105277593589
977,BERT-SQuAD,21.4,0.3690678893803635,0.4260638884814911,177,FlexiBO+GP-Log,0.0034490085570436104,877.3999999999994,177.0,0.2503105277593589
978,BERT-SQuAD,0.0,0.14983181104564214,0.460712844479851,178,FlexiBO+GP-Log,0.006441975534901361,877.3999999999994,178.0,0.2503105277593589
979,BERT-SQuAD,21.4,0.2709433375187632,0.2793653027331,179,FlexiBO+GP-Log,0.008847205419852995,898.7999999999994,179.0,0.2503105277593589
980,BERT-SQuAD,0.0,0.5061041558964889,0.497927042083057,180,FlexiBO+GP-Log,0.004693609003334629,898.7999999999994,180.0,0.2503105277593589
981,BERT-SQuAD,0.0,0.3247615633645754,0.20492670242337008,181,FlexiBO+GP-Log,0.008229195717343525,898.7999999999994,181.0,0.2503105277593589
982,BERT-SQuAD,0.0,0.3203956228410623,0.24564542218491675,182,FlexiBO+GP-Log,0.001683953931884875,898.7999999999994,182.0,0.2503105277593589
983,BERT-SQuAD,0.0,0.41132024411090506,0.2450120587782461,183,FlexiBO+GP-Log,0.005408201628079883,898.7999999999994,183.0,0.2503105277593589
984,BERT-SQuAD,0.0,0.09787505058431073,0.4383141727193164,184,FlexiBO+GP-Log,0.00451232504832264,898.7999999999994,184.0,0.2503105277593589
985,BERT-SQuAD,0.0,0.5344143840236053,0.31755869822733584,185,FlexiBO+GP-Log,0.0017655973448602602,898.7999999999994,185.0,0.2503105277593589
986,BERT-SQuAD,0.0,0.09381671840398928,0.5345997731777938,186,FlexiBO+GP-Log,0.008968798855847131,898.7999999999994,186.0,0.2503105277593589
987,BERT-SQuAD,0.0,0.3559364068060973,0.4300673006473301,187,FlexiBO+GP-Log,0.009152191966597506,898.7999999999994,187.0,0.2503105277593589
988,BERT-SQuAD,0.0,0.33472870558983864,0.1961159716936622,188,FlexiBO+GP-Log,0.005879880782830942,898.7999999999994,188.0,0.2503105277593589
989,BERT-SQuAD,0.0,0.1407896295228734,0.2511092281259015,189,FlexiBO+GP-Log,0.006884180639924302,898.7999999999994,189.0,0.2503105277593589
990,BERT-SQuAD,21.4,0.496589945478231,0.4554170188470628,190,FlexiBO+GP-Log,0.0048350965219895355,920.1999999999994,190.0,0.2503105277593589
991,BERT-SQuAD,21.4,0.24985908591914285,0.2167563130295224,191,FlexiBO+GP-Log,0.008248416277915312,941.5999999999993,191.0,0.2503105277593589
992,BERT-SQuAD,0.0,0.4376781889067382,0.19226548140568955,192,FlexiBO+GP-Log,0.005773377321936837,941.5999999999993,192.0,0.2503105277593589
993,BERT-SQuAD,0.0,0.0885355513714285,0.3903029499585664,193,FlexiBO+GP-Log,0.008545072257785459,941.5999999999993,193.0,0.2503105277593589
994,BERT-SQuAD,0.0,0.4132702972341368,0.30471822817707483,194,FlexiBO+GP-Log,6.90639980275909e-05,941.5999999999993,194.0,0.2503105277593589
995,BERT-SQuAD,0.0,0.2621695736725006,0.5409681376749205,195,FlexiBO+GP-Log,0.007870271030966842,941.5999999999993,195.0,0.2503105277593589
996,BERT-SQuAD,0.0,0.17033925775659614,0.3761505773934041,196,FlexiBO+GP-Log,0.002965673664967635,941.5999999999993,196.0,0.2503105277593589
997,BERT-SQuAD,0.0,0.5162897699001747,0.37025592263829055,197,FlexiBO+GP-Log,0.005205445794906036,941.5999999999993,197.0,0.2503105277593589
998,BERT-SQuAD,0.0,0.4254943565804836,0.32823650510365104,198,FlexiBO+GP-Log,0.004022025619164861,941.5999999999993,198.0,0.2503105277593589
999,BERT-SQuAD,21.4,0.38553092810069817,0.3362683015527227,199,FlexiBO+GP-Log,0.006418998448104149,962.9999999999993,199.0,0.2503105277593589
1000,BERT-SQuAD,0.0,0.3562234219204502,0.2036917201439708,0,FlexiBO+RF-Log,0.0076591011265820606,0.0,0.0,0.487355380497873
1001,BERT-SQuAD,21.4,0.20205349086306207,0.31042997412066,1,FlexiBO+RF-Log,0.00914453586163512,21.4,1.0,0.38104441714881376
1002,BERT-SQuAD,0.0,0.19299677100928764,0.429285912161916,2,FlexiBO+RF-Log,0.008412714230832282,21.4,2.0,0.3758756195386619
1003,BERT-SQuAD,0.0,0.4849965963037022,0.5539663133029022,3,FlexiBO+RF-Log,0.0006863068015621631,21.4,3.0,0.3758756195386619
1004,BERT-SQuAD,0.0,0.3088582323028349,0.298659066005332,4,FlexiBO+RF-Log,0.006392210616359588,21.4,4.0,0.3753180882438079
1005,BERT-SQuAD,0.0,0.4814220808425599,0.27305226198939725,5,FlexiBO+RF-Log,0.008438700828489753,21.4,5.0,0.3753180882438079
1006,BERT-SQuAD,21.4,0.4218644053392732,0.3281258891044675,6,FlexiBO+RF-Log,0.005076182847388768,42.8,6.0,0.3753180882438079
1007,BERT-SQuAD,0.0,0.4994872545027367,0.34622405879564233,7,FlexiBO+RF-Log,0.007338562468403231,42.8,7.0,0.3753180882438079
1008,BERT-SQuAD,0.0,0.5936974971604136,0.2544397852698567,8,FlexiBO+RF-Log,0.001125742447018674,42.8,8.0,0.3753180882438079
1009,BERT-SQuAD,0.0,0.1710742296936676,0.3299362126385785,9,FlexiBO+RF-Log,0.007812408444643619,42.8,9.0,0.3597288047851367
1010,BERT-SQuAD,0.0,0.1929059878915133,0.4865430865985574,10,FlexiBO+RF-Log,0.009482944564422993,42.8,10.0,0.3597288047851367
1011,BERT-SQuAD,0.0,0.5983069507804033,0.5384195755080899,11,FlexiBO+RF-Log,0.008167585437502586,42.8,11.0,0.3597288047851367
1012,BERT-SQuAD,0.0,0.1950900883902839,0.3752886315349092,12,FlexiBO+RF-Log,0.000481578929829456,42.8,12.0,0.3597288047851367
1013,BERT-SQuAD,0.0,0.3136752142074055,0.2655229184808834,13,FlexiBO+RF-Log,0.009016114682386802,42.8,13.0,0.35831892109745644
1014,BERT-SQuAD,21.4,0.5685029426450179,0.25399136257357435,14,FlexiBO+RF-Log,0.0008239110339028499,64.19999999999999,14.0,0.35831892109745644
1015,BERT-SQuAD,0.0,0.5986784925841699,0.2058592137079155,15,FlexiBO+RF-Log,0.0019368395335738445,64.19999999999999,15.0,0.35831892109745644
1016,BERT-SQuAD,21.4,0.3709462685326747,0.2273537244371327,16,FlexiBO+RF-Log,0.002398394125059245,85.6,16.0,0.35831892109745644
1017,BERT-SQuAD,21.4,0.4160758873501384,0.27814651795693834,17,FlexiBO+RF-Log,0.00211867408003674,107.0,17.0,0.35831892109745644
1018,BERT-SQuAD,21.4,0.5522518255325638,0.3287726066205729,18,FlexiBO+RF-Log,0.007824686741233454,128.4,18.0,0.35831892109745644
1019,BERT-SQuAD,0.0,0.2333809729283716,0.530302260699873,19,FlexiBO+RF-Log,0.009938557170063046,128.4,19.0,0.35831892109745644
1020,BERT-SQuAD,0.0,0.5797878982023356,0.4113727003203189,20,FlexiBO+RF-Log,0.002634857819686377,128.4,20.0,0.35831892109745644
1021,BERT-SQuAD,0.0,0.538486574990421,0.4987320437904886,21,FlexiBO+RF-Log,0.00814844704170033,128.4,21.0,0.35831892109745644
1022,BERT-SQuAD,0.0,0.4404293391320716,0.3138537231239236,22,FlexiBO+RF-Log,0.005664941292965079,128.4,22.0,0.35831892109745644
1023,BERT-SQuAD,0.0,0.3583510208619508,0.275561559374709,23,FlexiBO+RF-Log,0.009178264095370916,128.4,23.0,0.35831892109745644
1024,BERT-SQuAD,0.0,0.355734236462932,0.3317469408253477,24,FlexiBO+RF-Log,0.00890403584908353,128.4,24.0,0.35831892109745644
1025,BERT-SQuAD,0.0,0.23068955925842555,0.3792846039582639,25,FlexiBO+RF-Log,0.007591492258064625,128.4,25.0,0.35831892109745644
1026,BERT-SQuAD,0.0,0.2622682547005845,0.5422844254743674,26,FlexiBO+RF-Log,0.009903819618640796,128.4,26.0,0.35831892109745644
1027,BERT-SQuAD,0.0,0.23619177193511465,0.2978920583654229,27,FlexiBO+RF-Log,0.008266099629983086,128.4,27.0,0.3574041404772126
1028,BERT-SQuAD,21.4,0.4886037532833002,0.4453921605422226,28,FlexiBO+RF-Log,0.0006116586793633605,149.8,28.0,0.3574041404772126
1029,BERT-SQuAD,0.0,0.28157445414959137,0.31197304569650025,29,FlexiBO+RF-Log,0.0066064201012006,149.8,29.0,0.3574041404772126
1030,BERT-SQuAD,0.0,0.3989427638213055,0.4639977173762084,30,FlexiBO+RF-Log,0.004648983645405026,149.8,30.0,0.3574041404772126
1031,BERT-SQuAD,0.0,0.4847265539007057,0.24972621573284096,31,FlexiBO+RF-Log,0.005709924283314931,149.8,31.0,0.3574041404772126
1032,BERT-SQuAD,0.0,0.5043890840461951,0.3746474340574227,32,FlexiBO+RF-Log,0.0020027384181454987,149.8,32.0,0.3574041404772126
1033,BERT-SQuAD,0.0,0.24714230479632826,0.540300656148769,33,FlexiBO+RF-Log,0.007036977369037488,149.8,33.0,0.3574041404772126
1034,BERT-SQuAD,0.0,0.22032482802488604,0.273960659931423,34,FlexiBO+RF-Log,0.0010148647036356527,149.8,34.0,0.3549711967854714
1035,BERT-SQuAD,21.4,0.16212002074106274,0.30881932278568025,35,FlexiBO+RF-Log,0.008962930781171788,171.20000000000002,35.0,0.3480986061782616
1036,BERT-SQuAD,21.4,0.4504531797968041,0.4756839761625661,36,FlexiBO+RF-Log,0.008588212893503096,192.60000000000002,36.0,0.3480986061782616
1037,BERT-SQuAD,0.0,0.42205606346875607,0.264463020422558,37,FlexiBO+RF-Log,0.0005161699403763653,192.60000000000002,37.0,0.3480986061782616
1038,BERT-SQuAD,0.0,0.22360558664652005,0.45704649219901294,38,FlexiBO+RF-Log,0.008972031583984904,192.60000000000002,38.0,0.3480986061782616
1039,BERT-SQuAD,21.4,0.3569779444144983,0.26624525258175824,39,FlexiBO+RF-Log,0.002776116658591769,214.00000000000003,39.0,0.3480986061782616
1040,BERT-SQuAD,21.4,0.2723393139176337,0.5053531047359575,40,FlexiBO+RF-Log,0.0025533407686807513,235.40000000000003,40.0,0.3480986061782616
1041,BERT-SQuAD,0.0,0.4905814166156303,0.493746046865661,41,FlexiBO+RF-Log,0.0020890290487520263,235.40000000000003,41.0,0.3480986061782616
1042,BERT-SQuAD,21.4,0.2724109012674684,0.4216099198808383,42,FlexiBO+RF-Log,0.0006430706595977764,256.8,42.0,0.3480986061782616
1043,BERT-SQuAD,0.0,0.4270266937789692,0.4819151038121048,43,FlexiBO+RF-Log,0.0026274948304332115,256.8,43.0,0.3480986061782616
1044,BERT-SQuAD,0.0,0.4683034973120711,0.4980706213073423,44,FlexiBO+RF-Log,0.00315248285581903,256.8,44.0,0.3480986061782616
1045,BERT-SQuAD,0.0,0.3057452671746708,0.4580413488689071,45,FlexiBO+RF-Log,0.007230693341538076,256.8,45.0,0.3480986061782616
1046,BERT-SQuAD,0.0,0.16655337319236446,0.34458113635038146,46,FlexiBO+RF-Log,0.0029769333970450567,256.8,46.0,0.3480986061782616
1047,BERT-SQuAD,0.0,0.5751776331720561,0.4498923895253677,47,FlexiBO+RF-Log,0.005767064773616664,256.8,47.0,0.3480986061782616
1048,BERT-SQuAD,0.0,0.26793297404680083,0.4623770583683642,48,FlexiBO+RF-Log,0.005829355545419713,256.8,48.0,0.3480986061782616
1049,BERT-SQuAD,21.4,0.5494544432917219,0.2929161335884049,49,FlexiBO+RF-Log,0.00633466134984775,278.2,49.0,0.3480986061782616
1050,BERT-SQuAD,0.0,0.16804818664971635,0.3671847511374724,50,FlexiBO+RF-Log,0.008005992995294213,278.2,50.0,0.3480986061782616
1051,BERT-SQuAD,0.0,0.3685248000832855,0.3725184464193775,51,FlexiBO+RF-Log,0.002357803850540352,278.2,51.0,0.3480986061782616
1052,BERT-SQuAD,21.4,0.24561007197846235,0.476282453337715,52,FlexiBO+RF-Log,0.0030453807271049304,299.59999999999997,52.0,0.3480986061782616
1053,BERT-SQuAD,0.0,0.251887272626505,0.22775173530226997,53,FlexiBO+RF-Log,0.0003816158556927907,299.59999999999997,53.0,0.3436363556953081
1054,BERT-SQuAD,21.4,0.15475865667948607,0.5404070117986157,54,FlexiBO+RF-Log,0.007840192331756805,320.99999999999994,54.0,0.3402531243890099
1055,BERT-SQuAD,0.0,0.2220046975411027,0.3370837346100906,55,FlexiBO+RF-Log,0.0049211356941350785,320.99999999999994,55.0,0.3402531243890099
1056,BERT-SQuAD,0.0,0.3668374622159532,0.3563721303576302,56,FlexiBO+RF-Log,0.0032702733177234176,320.99999999999994,56.0,0.3402531243890099
1057,BERT-SQuAD,0.0,0.362475960767909,0.2827224601127684,57,FlexiBO+RF-Log,0.008538714975621092,320.99999999999994,57.0,0.3402531243890099
1058,BERT-SQuAD,0.0,0.4297652217650716,0.4716132315093767,58,FlexiBO+RF-Log,0.008224128877894935,320.99999999999994,58.0,0.3402531243890099
1059,BERT-SQuAD,0.0,0.2368743035543087,0.38862371557165504,59,FlexiBO+RF-Log,0.007442019892837556,320.99999999999994,59.0,0.3402531243890099
1060,BERT-SQuAD,0.0,0.3253936949929088,0.3908256361481644,60,FlexiBO+RF-Log,0.0047785810953305365,320.99999999999994,60.0,0.3402531243890099
1061,BERT-SQuAD,0.0,0.1650911829657459,0.5340666681470739,61,FlexiBO+RF-Log,0.0032213597446669622,320.99999999999994,61.0,0.3402531243890099
1062,BERT-SQuAD,21.4,0.473267176067588,0.5453970194847597,62,FlexiBO+RF-Log,0.00035327351684553586,342.3999999999999,62.0,0.3402531243890099
1063,BERT-SQuAD,0.0,0.3956838833208871,0.2076320269187019,63,FlexiBO+RF-Log,0.007407677070962709,342.3999999999999,63.0,0.3402531243890099
1064,BERT-SQuAD,0.0,0.3077677949419759,0.4975062783985523,64,FlexiBO+RF-Log,0.009762831821074729,342.3999999999999,64.0,0.3402531243890099
1065,BERT-SQuAD,0.0,0.25413801430873484,0.5357301486080305,65,FlexiBO+RF-Log,0.0011948535769543533,342.3999999999999,65.0,0.3402531243890099
1066,BERT-SQuAD,0.0,0.14955300877928213,0.4149724402242805,66,FlexiBO+RF-Log,0.006258504209633792,342.3999999999999,66.0,0.33628430735363546
1067,BERT-SQuAD,0.0,0.2796383755452125,0.291040253686757,67,FlexiBO+RF-Log,0.00872727550457244,342.3999999999999,67.0,0.33628430735363546
1068,BERT-SQuAD,21.4,0.4945103839754492,0.40351143783516585,68,FlexiBO+RF-Log,0.0008855198900560268,363.7999999999999,68.0,0.33628430735363546
1069,BERT-SQuAD,0.0,0.4562551847313743,0.5146876195895645,69,FlexiBO+RF-Log,0.0033703947034533213,363.7999999999999,69.0,0.33628430735363546
1070,BERT-SQuAD,0.0,0.4683590799935324,0.4705436678350717,70,FlexiBO+RF-Log,0.0021954459629984603,363.7999999999999,70.0,0.33628430735363546
1071,BERT-SQuAD,0.0,0.3322781605304088,0.4022664650855603,71,FlexiBO+RF-Log,0.002319157401605685,363.7999999999999,71.0,0.33628430735363546
1072,BERT-SQuAD,0.0,0.3532835546662333,0.40952985432394107,72,FlexiBO+RF-Log,0.002668407660446755,363.7999999999999,72.0,0.33628430735363546
1073,BERT-SQuAD,0.0,0.2484805591131756,0.4295311181937669,73,FlexiBO+RF-Log,0.00472220660911955,363.7999999999999,73.0,0.33628430735363546
1074,BERT-SQuAD,0.0,0.5493290918709606,0.377796315971036,74,FlexiBO+RF-Log,0.001994104798373494,363.7999999999999,74.0,0.33628430735363546
1075,BERT-SQuAD,21.4,0.5450289910235954,0.2479184164678263,75,FlexiBO+RF-Log,0.0035695193021811843,385.1999999999999,75.0,0.33628430735363546
1076,BERT-SQuAD,21.4,0.14672452863174215,0.5113261666019526,76,FlexiBO+RF-Log,0.00417098796024516,406.59999999999985,76.0,0.3349021031172468
1077,BERT-SQuAD,0.0,0.4976154772461553,0.4255903186194343,77,FlexiBO+RF-Log,0.002329307941670534,406.59999999999985,77.0,0.3349021031172468
1078,BERT-SQuAD,0.0,0.3511245633173936,0.5284974924977105,78,FlexiBO+RF-Log,0.0007446896663394964,406.59999999999985,78.0,0.3349021031172468
1079,BERT-SQuAD,21.4,0.5314663367183333,0.3582451340450997,79,FlexiBO+RF-Log,0.0067529529452709965,427.99999999999983,79.0,0.3349021031172468
1080,BERT-SQuAD,0.0,0.30521408456738736,0.40766508459357104,80,FlexiBO+RF-Log,0.00037602718904908414,427.99999999999983,80.0,0.3349021031172468
1081,BERT-SQuAD,21.4,0.16392413840091258,0.3864110098083622,81,FlexiBO+RF-Log,0.0011041570075850848,449.3999999999998,81.0,0.3349021031172468
1082,BERT-SQuAD,0.0,0.2759125468278137,0.4520685493660424,82,FlexiBO+RF-Log,0.005169306779898908,449.3999999999998,82.0,0.3349021031172468
1083,BERT-SQuAD,21.4,0.3580764377706685,0.27428281333180005,83,FlexiBO+RF-Log,0.00320360104554686,470.7999999999998,83.0,0.3349021031172468
1084,BERT-SQuAD,0.0,0.27296093152125955,0.5494262611682186,84,FlexiBO+RF-Log,0.009469132008551418,470.7999999999998,84.0,0.3349021031172468
