,Architecture,Cost,Energy,Error,Iteration,Method,SD,Total_Cost,Unnamed: 0,Volume
147,BERT-SQuAD,0.0,0.25911294017621056,0.1987035522351446,147,FlexiBO+GP-Log,0.009715333930685015,834.5999999999995,147.0,0.2518672089263183
148,BERT-SQuAD,0.0,0.41163145995796907,0.5337918195677159,148,FlexiBO+GP-Log,0.008227688738615162,834.5999999999995,148.0,0.2518672089263183
149,BERT-SQuAD,21.4,0.2987404890855493,0.5028336161869045,149,FlexiBO+GP-Log,0.0068888853783029905,855.9999999999994,149.0,0.2518672089263183
150,BERT-SQuAD,0.0,0.21157729883927598,0.543846432476746,150,FlexiBO+GP-Log,0.006698892674554786,855.9999999999994,150.0,0.2518672089263183
151,BERT-SQuAD,0.0,0.40406045617727854,0.3294814468057844,151,FlexiBO+GP-Log,0.006345621747772772,855.9999999999994,151.0,0.2518672089263183
152,BERT-SQuAD,0.0,0.374893444270026,0.28852954995484786,152,FlexiBO+GP-Log,0.001717614205532364,855.9999999999994,152.0,0.2518672089263183
153,BERT-SQuAD,21.4,0.46393394987190095,0.3192389656257412,153,FlexiBO+GP-Log,0.005665566316641931,877.3999999999994,153.0,0.2518672089263183
154,BERT-SQuAD,21.4,0.17702283747779685,0.4529134658186552,154,FlexiBO+GP-Log,0.000302586893954857,898.7999999999994,154.0,0.2518672089263183
155,BERT-SQuAD,0.0,0.4853543391861851,0.34277687244655114,155,FlexiBO+GP-Log,0.0035505116585426272,898.7999999999994,155.0,0.2518672089263183
156,BERT-SQuAD,0.0,0.4575160965609421,0.4526276501345272,156,FlexiBO+GP-Log,0.003439523173529145,898.7999999999994,156.0,0.2518672089263183
157,BERT-SQuAD,0.0,0.5541564712926184,0.2186085676115368,157,FlexiBO+GP-Log,0.0083591100215121,898.7999999999994,157.0,0.2518672089263184
158,BERT-SQuAD,0.0,0.2486522099495744,0.22832313920247585,158,FlexiBO+GP-Log,0.00048287501172732735,898.7999999999994,158.0,0.2518672089263184
159,BERT-SQuAD,0.0,0.31748822708258395,0.2795050795142833,159,FlexiBO+GP-Log,0.0033639162073707423,898.7999999999994,159.0,0.2518672089263184
160,BERT-SQuAD,0.0,0.081969156188831,0.283853515063167,160,FlexiBO+GP-Log,0.002756085197672671,898.7999999999994,160.0,0.25036333367811003
161,BERT-SQuAD,21.4,0.2949184539348941,0.4901355277098466,161,FlexiBO+GP-Log,0.002226481971428147,920.1999999999994,161.0,0.25036333367811003
162,BERT-SQuAD,0.0,0.4319168020453973,0.31583841696272275,162,FlexiBO+GP-Log,0.0021142743738417377,920.1999999999994,162.0,0.25036333367811003
163,BERT-SQuAD,0.0,0.17856025519888866,0.5093179430182475,163,FlexiBO+GP-Log,0.006700334753373622,920.1999999999994,163.0,0.25036333367811003
164,BERT-SQuAD,21.4,0.16434113543897105,0.35913315025214043,164,FlexiBO+GP-Log,0.0016762997815468518,941.5999999999993,164.0,0.25036333367811003
165,BERT-SQuAD,0.0,0.10224540097866601,0.26202261066980803,165,FlexiBO+GP-Log,0.0053736924877176365,941.5999999999993,165.0,0.2503105277593589
166,BERT-SQuAD,0.0,0.598504728018745,0.2701257331792337,166,FlexiBO+GP-Log,0.008044884602317755,941.5999999999993,166.0,0.2503105277593589
167,BERT-SQuAD,21.4,0.3133357421847166,0.4590808979223029,167,FlexiBO+GP-Log,0.004242331545383189,962.9999999999993,167.0,0.2503105277593589
168,BERT-SQuAD,0.0,0.3843490957387381,0.5256306859447483,168,FlexiBO+GP-Log,0.0010283547619862321,962.9999999999993,168.0,0.2503105277593588
169,BERT-SQuAD,0.0,0.2442120768504808,0.3935881596973004,169,FlexiBO+GP-Log,0.0024980793742817808,962.9999999999993,169.0,0.2503105277593589
170,BERT-SQuAD,0.0,0.5082864298882462,0.282600349964774,170,FlexiBO+GP-Log,0.002622582548380228,962.9999999999993,170.0,0.2503105277593589
171,BERT-SQuAD,21.4,0.2897437315861845,0.3182270944982074,171,FlexiBO+GP-Log,0.007417409501302894,984.3999999999993,171.0,0.2503105277593589
172,BERT-SQuAD,21.4,0.10292075622897684,0.4313178361145497,172,FlexiBO+GP-Log,0.004937687887235508,1005.7999999999993,172.0,0.2503105277593589
173,BERT-SQuAD,21.4,0.4454235753206232,0.4185673559828394,173,FlexiBO+GP-Log,0.0021866497614593887,1027.1999999999994,173.0,0.2503105277593589
174,BERT-SQuAD,0.0,0.18868994056258154,0.4024585626440073,174,FlexiBO+GP-Log,0.0022814082907123825,1027.1999999999994,174.0,0.2503105277593589
175,BERT-SQuAD,0.0,0.13378788771120936,0.440331382359728,175,FlexiBO+GP-Log,0.006546668343538379,1027.1999999999994,175.0,0.2503105277593589
176,BERT-SQuAD,0.0,0.4872765214889104,0.2384287706167838,176,FlexiBO+GP-Log,0.0015561459902704634,1027.1999999999994,176.0,0.2503105277593588
177,BERT-SQuAD,0.0,0.11297699100738667,0.2823310826328493,177,FlexiBO+GP-Log,0.005848750650360186,1027.1999999999994,177.0,0.2503105277593588
178,BERT-SQuAD,0.0,0.19676810834685016,0.3147978595057281,178,FlexiBO+GP-Log,0.00706934623372128,1027.1999999999994,178.0,0.2503105277593588
179,BERT-SQuAD,21.4,0.573679454829652,0.5120642723590957,179,FlexiBO+GP-Log,0.005902535077508681,1048.5999999999995,179.0,0.2503105277593588
180,BERT-SQuAD,0.0,0.13828494055496407,0.2680580243803273,180,FlexiBO+GP-Log,0.002905876679871734,1048.5999999999995,180.0,0.2503105277593588
181,BERT-SQuAD,21.4,0.2048623044077082,0.3083876941806797,181,FlexiBO+GP-Log,0.0002952341541467996,1069.9999999999995,181.0,0.2503105277593588
182,BERT-SQuAD,0.0,0.2807270745025077,0.2744299026831941,182,FlexiBO+GP-Log,0.008548338665308994,1069.9999999999995,182.0,0.2503105277593588
183,BERT-SQuAD,0.0,0.4258540437731295,0.2522965625188612,183,FlexiBO+GP-Log,0.0013900469267606765,1069.9999999999995,183.0,0.2503105277593589
184,BERT-SQuAD,0.0,0.2283223373293468,0.4704050650565346,184,FlexiBO+GP-Log,0.007681109622661914,1069.9999999999995,184.0,0.2503105277593589
185,BERT-SQuAD,0.0,0.10133433218427948,0.488756197822348,185,FlexiBO+GP-Log,0.0049566691065187065,1069.9999999999995,185.0,0.2503105277593589
186,BERT-SQuAD,21.4,0.3119033550664817,0.2955153955046672,186,FlexiBO+GP-Log,0.0009546606684346471,1091.3999999999996,186.0,0.2503105277593589
187,BERT-SQuAD,0.0,0.3015315162962117,0.3014446925513773,187,FlexiBO+GP-Log,0.008132647526005404,1091.3999999999996,187.0,0.2503105277593589
188,BERT-SQuAD,0.0,0.1060336227061238,0.4278808046309028,188,FlexiBO+GP-Log,0.005418851504905701,1091.3999999999996,188.0,0.2503105277593589
189,BERT-SQuAD,0.0,0.2369854661314669,0.3294040143895857,189,FlexiBO+GP-Log,0.00037521522849821913,1091.3999999999996,189.0,0.2503105277593589
190,BERT-SQuAD,0.0,0.3773117123726796,0.5160437060191259,190,FlexiBO+GP-Log,0.002152021827043737,1091.3999999999996,190.0,0.2503105277593589
191,BERT-SQuAD,0.0,0.4501899320239541,0.3237183968819595,191,FlexiBO+GP-Log,0.0021398297804036915,1091.3999999999996,191.0,0.2503105277593589
192,BERT-SQuAD,0.0,0.2745073740471989,0.4968236386134786,192,FlexiBO+GP-Log,0.009823479698415112,1091.3999999999996,192.0,0.2503105277593589
193,BERT-SQuAD,0.0,0.3907367240219913,0.3662541299669905,193,FlexiBO+GP-Log,0.00950652362482249,1091.3999999999996,193.0,0.2503105277593589
194,BERT-SQuAD,21.4,0.2476679606925061,0.4651954297941036,194,FlexiBO+GP-Log,0.0020268087698975747,1112.7999999999997,194.0,0.2503105277593589
195,BERT-SQuAD,0.0,0.22825606809681834,0.3202260493661657,195,FlexiBO+GP-Log,0.007279501147434859,1112.7999999999997,195.0,0.2503105277593589
196,BERT-SQuAD,21.4,0.2132417267727876,0.2594610533384347,196,FlexiBO+GP-Log,0.0056756371917553025,1134.1999999999998,196.0,0.2503105277593589
197,BERT-SQuAD,0.0,0.4050165130859396,0.323382331351423,197,FlexiBO+GP-Log,0.0033419971655323987,1134.1999999999998,197.0,0.2503105277593589
198,BERT-SQuAD,21.4,0.4006502978181009,0.4441437373790674,198,FlexiBO+GP-Log,0.00925494534697702,1155.6,198.0,0.2503105277593589
199,BERT-SQuAD,0.0,0.5348059393713109,0.2639639820864104,199,FlexiBO+GP-Log,0.006524583748934396,1155.6,199.0,0.2503105277593589
200,BERT-SQuAD,0.0,0.5176803284271393,0.2056775730205772,0,FlexiBO+RF-Log,0.0025495719114008875,0.0,0.0,0.6168826678963272
201,BERT-SQuAD,0.0,0.15832257569013564,0.3445858049707152,1,FlexiBO+RF-Log,0.004804617133369906,0.0,1.0,0.3813544956586712
202,BERT-SQuAD,21.4,0.5966174662030508,0.4396769857454477,2,FlexiBO+RF-Log,0.003612380781617697,21.4,2.0,0.3813544956586712
203,BERT-SQuAD,21.4,0.4346361838218184,0.4738923169311359,3,FlexiBO+RF-Log,0.0037080129468664257,42.8,3.0,0.3813544956586712
204,BERT-SQuAD,0.0,0.38529734852973097,0.4887366967453808,4,FlexiBO+RF-Log,0.004992031520376895,42.8,4.0,0.3813544956586712
205,BERT-SQuAD,0.0,0.5114324629335971,0.35616027025040553,5,FlexiBO+RF-Log,0.0009942273304153649,42.8,5.0,0.3813544956586712
206,BERT-SQuAD,0.0,0.33826268892542033,0.3426011128194343,6,FlexiBO+RF-Log,0.008354013309378206,42.8,6.0,0.3809984068777508
207,BERT-SQuAD,21.4,0.29359125596544866,0.4404286007574919,7,FlexiBO+RF-Log,0.007719270842708925,64.19999999999999,7.0,0.3809984068777508
208,BERT-SQuAD,0.0,0.5437857276952274,0.35417034579722306,8,FlexiBO+RF-Log,0.006304572482817778,64.19999999999999,8.0,0.3809984068777508
209,BERT-SQuAD,0.0,0.2669738089306667,0.4242695903182658,9,FlexiBO+RF-Log,0.00040934432074200665,64.19999999999999,9.0,0.3809984068777508
210,BERT-SQuAD,21.4,0.4926906691294966,0.5458075655366998,10,FlexiBO+RF-Log,0.0017369201881939822,85.6,10.0,0.3809984068777508
211,BERT-SQuAD,0.0,0.5116277611223443,0.3612534709059805,11,FlexiBO+RF-Log,0.00303839534834773,85.6,11.0,0.3809984068777508
212,BERT-SQuAD,0.0,0.5466469519067874,0.39680238144867697,12,FlexiBO+RF-Log,0.0063489059759479285,85.6,12.0,0.3809984068777508
213,BERT-SQuAD,0.0,0.28352129263679104,0.3031344595781586,13,FlexiBO+RF-Log,0.0032401386892748,85.6,13.0,0.3716482885893374
214,BERT-SQuAD,0.0,0.16599470008937306,0.4513822538853266,14,FlexiBO+RF-Log,0.00917806078617622,85.6,14.0,0.3716482885893375
215,BERT-SQuAD,0.0,0.5367464352910706,0.5002695182815776,15,FlexiBO+RF-Log,0.004167698398994623,85.6,15.0,0.3716482885893375
216,BERT-SQuAD,21.4,0.4936033456499686,0.3315165525771809,16,FlexiBO+RF-Log,0.0019254448225399512,107.0,16.0,0.3716482885893375
217,BERT-SQuAD,0.0,0.3716239468265081,0.21475644002853794,17,FlexiBO+RF-Log,0.005409653979599749,107.0,17.0,0.35874011484089
218,BERT-SQuAD,0.0,0.3743996554996125,0.4917363432164198,18,FlexiBO+RF-Log,0.009114705345122388,107.0,18.0,0.35874011484089
219,BERT-SQuAD,0.0,0.4075202782718941,0.4636914984381114,19,FlexiBO+RF-Log,0.007374977376277056,107.0,19.0,0.35874011484089
220,BERT-SQuAD,21.4,0.3448291524495833,0.4646037038434489,20,FlexiBO+RF-Log,0.0019566310219383573,128.4,20.0,0.35874011484089
221,BERT-SQuAD,0.0,0.5507610236331775,0.3087056074923443,21,FlexiBO+RF-Log,0.002525116113938293,128.4,21.0,0.35874011484089
222,BERT-SQuAD,0.0,0.190890428583243,0.276734614294969,22,FlexiBO+RF-Log,0.0033248748322091816,128.4,22.0,0.3501291039818867
223,BERT-SQuAD,21.4,0.3048978823686941,0.3346849279007616,23,FlexiBO+RF-Log,0.0004644881502225262,149.8,23.0,0.3501291039818867
224,BERT-SQuAD,0.0,0.275362246900111,0.21850439150731002,24,FlexiBO+RF-Log,0.004763602647496741,149.8,24.0,0.3445237637492537
225,BERT-SQuAD,0.0,0.3083976808047558,0.3943595741537543,25,FlexiBO+RF-Log,0.003949311218081869,149.8,25.0,0.3445237637492537
226,BERT-SQuAD,21.4,0.5667229949660286,0.4363423658987129,26,FlexiBO+RF-Log,0.0030793360315444,171.20000000000002,26.0,0.3445237637492537
227,BERT-SQuAD,0.0,0.3864837059039251,0.3089583520782989,27,FlexiBO+RF-Log,0.0035848318142511805,171.20000000000002,27.0,0.3445237637492537
228,BERT-SQuAD,0.0,0.5467876959466182,0.23437898943252186,28,FlexiBO+RF-Log,0.008052547561102545,171.20000000000002,28.0,0.3445237637492537
229,BERT-SQuAD,0.0,0.3764294779657492,0.3631616300790448,29,FlexiBO+RF-Log,0.007517221560873252,171.20000000000002,29.0,0.3445237637492537
230,BERT-SQuAD,0.0,0.4206823041838539,0.2477471675014309,30,FlexiBO+RF-Log,0.006045533475042565,171.20000000000002,30.0,0.3445237637492537
231,BERT-SQuAD,0.0,0.29908105381718963,0.3188094112373582,31,FlexiBO+RF-Log,0.006366743488344043,171.20000000000002,31.0,0.3445237637492537
232,BERT-SQuAD,0.0,0.18364166923346487,0.3892325583214794,32,FlexiBO+RF-Log,0.00573577561682675,171.20000000000002,32.0,0.3445237637492537
233,BERT-SQuAD,0.0,0.5856899203606798,0.26233478530015697,33,FlexiBO+RF-Log,0.0030521777502070372,171.20000000000002,33.0,0.3445237637492537
234,BERT-SQuAD,0.0,0.4056438400485369,0.3445729667644515,34,FlexiBO+RF-Log,0.008482975189853513,171.20000000000002,34.0,0.3445237637492537
235,BERT-SQuAD,21.4,0.5965455344912131,0.3633554220234603,35,FlexiBO+RF-Log,0.004547192158663083,192.60000000000002,35.0,0.3445237637492537
236,BERT-SQuAD,0.0,0.4716764003677391,0.4811193375622347,36,FlexiBO+RF-Log,0.002798929402435769,192.60000000000002,36.0,0.3445237637492537
237,BERT-SQuAD,0.0,0.25014483799320325,0.409418736281726,37,FlexiBO+RF-Log,0.006190981530082788,192.60000000000002,37.0,0.3445237637492537
238,BERT-SQuAD,21.4,0.3103942369635667,0.3294914233756345,38,FlexiBO+RF-Log,0.003247876310431825,214.00000000000003,38.0,0.3445237637492537
239,BERT-SQuAD,0.0,0.5856629764928505,0.3249969549253659,39,FlexiBO+RF-Log,0.0041060888058365224,214.00000000000003,39.0,0.3445237637492537
240,BERT-SQuAD,0.0,0.4486810356551995,0.19699659072425188,40,FlexiBO+RF-Log,0.009124475500117274,214.00000000000003,40.0,0.33911133817742833
241,BERT-SQuAD,21.4,0.5957283453367104,0.4521541804845442,41,FlexiBO+RF-Log,0.0011414182870524369,235.40000000000003,41.0,0.33911133817742833
242,BERT-SQuAD,21.4,0.5387911157629302,0.29141191153685064,42,FlexiBO+RF-Log,0.003527148108150899,256.8,42.0,0.33911133817742833
243,BERT-SQuAD,0.0,0.3490478449632514,0.5142164234903535,43,FlexiBO+RF-Log,0.004350478228552933,256.8,43.0,0.33911133817742833
244,BERT-SQuAD,0.0,0.14516719224130756,0.2977574936291004,44,FlexiBO+RF-Log,0.008055409857208248,256.8,44.0,0.3283479711770467
245,BERT-SQuAD,21.4,0.5183299532370945,0.4749437673665269,45,FlexiBO+RF-Log,0.008678213443514632,278.2,45.0,0.3283479711770467
246,BERT-SQuAD,0.0,0.3356050503044773,0.33077709135787703,46,FlexiBO+RF-Log,0.0077292964566277236,278.2,46.0,0.3283479711770467
247,BERT-SQuAD,0.0,0.411184058343584,0.5290245356491721,47,FlexiBO+RF-Log,0.006296579953369602,278.2,47.0,0.3283479711770467
248,BERT-SQuAD,0.0,0.4315104476116058,0.3595245268041406,48,FlexiBO+RF-Log,0.005616921065484932,278.2,48.0,0.3283479711770467
249,BERT-SQuAD,0.0,0.2663356165362729,0.4931805481352217,49,FlexiBO+RF-Log,0.0012404388335077122,278.2,49.0,0.3283479711770467
250,BERT-SQuAD,0.0,0.3530631113768881,0.2599983591791517,50,FlexiBO+RF-Log,0.0015453871106626072,278.2,50.0,0.3283479711770467
251,BERT-SQuAD,0.0,0.3279215943467024,0.5289922668127793,51,FlexiBO+RF-Log,0.002765607729651409,278.2,51.0,0.3283479711770467
252,BERT-SQuAD,0.0,0.29824723046395896,0.195476390047742,52,FlexiBO+RF-Log,0.002696962004836111,278.2,52.0,0.32433447205899
253,BERT-SQuAD,0.0,0.3044060295538619,0.2834258753470063,53,FlexiBO+RF-Log,0.0003936631169454841,278.2,53.0,0.32433447205899
254,BERT-SQuAD,0.0,0.5524605056094205,0.38096635636272735,54,FlexiBO+RF-Log,0.007154647959928836,278.2,54.0,0.3243344720589901
255,BERT-SQuAD,0.0,0.1950398818988551,0.41579345082763736,55,FlexiBO+RF-Log,0.0006843539021581225,278.2,55.0,0.3243344720589901
256,BERT-SQuAD,0.0,0.2213240345542069,0.300242267376418,56,FlexiBO+RF-Log,0.003276187509703801,278.2,56.0,0.3243344720589901
257,BERT-SQuAD,0.0,0.4387637906619399,0.28770500425139744,57,FlexiBO+RF-Log,0.0009670439484548557,278.2,57.0,0.3243344720589901
258,BERT-SQuAD,21.4,0.4931345561497712,0.2015896196697569,58,FlexiBO+RF-Log,0.00630313340036614,299.59999999999997,58.0,0.3243344720589901
259,BERT-SQuAD,0.0,0.5097478032090942,0.2862536870873128,59,FlexiBO+RF-Log,0.006385840192720633,299.59999999999997,59.0,0.3243344720589901
260,BERT-SQuAD,21.4,0.38777687254114257,0.4338624914997508,60,FlexiBO+RF-Log,0.004728752936963973,320.99999999999994,60.0,0.3243344720589901
261,BERT-SQuAD,0.0,0.4161909931465043,0.5389044262800397,61,FlexiBO+RF-Log,0.007045883521331365,320.99999999999994,61.0,0.3243344720589901
262,BERT-SQuAD,21.4,0.4534703259763432,0.37653264263773706,62,FlexiBO+RF-Log,0.004612145863585561,342.3999999999999,62.0,0.3243344720589901
263,BERT-SQuAD,0.0,0.5641947560959051,0.5174427542928893,63,FlexiBO+RF-Log,0.0084493447128258,342.3999999999999,63.0,0.3243344720589901
264,BERT-SQuAD,21.4,0.57929732900983,0.4486035162701593,64,FlexiBO+RF-Log,0.009234880111511794,363.7999999999999,64.0,0.3243344720589901
265,BERT-SQuAD,0.0,0.5477653344702706,0.510844614657247,65,FlexiBO+RF-Log,0.0008472417273264233,363.7999999999999,65.0,0.3243344720589901
266,BERT-SQuAD,0.0,0.4508785345764414,0.3101282023769967,66,FlexiBO+RF-Log,0.00684227379133094,363.7999999999999,66.0,0.3243344720589901
267,BERT-SQuAD,21.4,0.14682597058959668,0.547757091583376,67,FlexiBO+RF-Log,0.0013003005968264061,385.1999999999999,67.0,0.3243344720589901
268,BERT-SQuAD,0.0,0.4128976964839093,0.5530281534567068,68,FlexiBO+RF-Log,0.002786631086839625,385.1999999999999,68.0,0.3243344720589901
269,BERT-SQuAD,21.4,0.4370670972119544,0.4622490210066425,69,FlexiBO+RF-Log,0.0004048253834280757,406.59999999999985,69.0,0.3243344720589901
270,BERT-SQuAD,0.0,0.4977659740779341,0.3658629504484812,70,FlexiBO+RF-Log,0.008083988672820676,406.59999999999985,70.0,0.3243344720589901
271,BERT-SQuAD,0.0,0.416703889984908,0.4554050126698712,71,FlexiBO+RF-Log,0.002075154977116952,406.59999999999985,71.0,0.3243344720589901
272,BERT-SQuAD,0.0,0.4682262504608511,0.36872080579210464,72,FlexiBO+RF-Log,0.007410207433730606,406.59999999999985,72.0,0.3243344720589901
273,BERT-SQuAD,0.0,0.4638483142138525,0.4401486489655108,73,FlexiBO+RF-Log,0.008489247605916834,406.59999999999985,73.0,0.3243344720589901
274,BERT-SQuAD,0.0,0.39237590673262135,0.3437686975550054,74,FlexiBO+RF-Log,0.003808209034633959,406.59999999999985,74.0,0.3243344720589901
275,BERT-SQuAD,21.4,0.251887272626505,0.22775173530226997,75,FlexiBO+RF-Log,0.001530088028964165,427.99999999999983,75.0,0.3231846002347893
276,BERT-SQuAD,0.0,0.3310738492446106,0.43582334381849386,76,FlexiBO+RF-Log,0.0036659456091866186,427.99999999999983,76.0,0.32318460023478945
277,BERT-SQuAD,0.0,0.3412109254915177,0.3969371864575072,77,FlexiBO+RF-Log,0.0019938469206984143,427.99999999999983,77.0,0.32318460023478945
278,BERT-SQuAD,0.0,0.152149356830601,0.277014926948999,78,FlexiBO+RF-Log,0.0017853040248373133,427.99999999999983,78.0,0.3223810109707017
279,BERT-SQuAD,0.0,0.4571308895207712,0.5046979961382331,79,FlexiBO+RF-Log,0.009503266791991816,427.99999999999983,79.0,0.3223810109707017
280,BERT-SQuAD,0.0,0.22925785664552245,0.3478612681323753,80,FlexiBO+RF-Log,0.002062582425604224,427.99999999999983,80.0,0.3223810109707017
281,BERT-SQuAD,21.4,0.3085443133476499,0.23715026504280398,81,FlexiBO+RF-Log,0.0077838586345823045,449.3999999999998,81.0,0.3223810109707017
282,BERT-SQuAD,0.0,0.30921666391921593,0.3280151113357853,82,FlexiBO+RF-Log,0.003571229221709411,449.3999999999998,82.0,0.3223810109707017
283,BERT-SQuAD,0.0,0.4168165584707289,0.2338978204894709,83,FlexiBO+RF-Log,0.002225578921218993,449.3999999999998,83.0,0.3223810109707017
284,BERT-SQuAD,0.0,0.501673419680811,0.3234272505740365,84,FlexiBO+RF-Log,0.009289115353635026,449.3999999999998,84.0,0.3223810109707017
285,BERT-SQuAD,21.4,0.39524748717038943,0.4900577857179033,85,FlexiBO+RF-Log,0.004309171847913121,470.7999999999998,85.0,0.3223810109707017
286,BERT-SQuAD,21.4,0.2912330212212101,0.4924639895953473,86,FlexiBO+RF-Log,0.0037276578820877584,492.19999999999976,86.0,0.3223810109707017
287,BERT-SQuAD,0.0,0.5878405748135056,0.5379185336616527,87,FlexiBO+RF-Log,0.005361120926740815,492.19999999999976,87.0,0.3223810109707017
288,BERT-SQuAD,0.0,0.23423572412536603,0.5362393002024162,88,FlexiBO+RF-Log,0.002541155952543379,492.19999999999976,88.0,0.3223810109707017
289,BERT-SQuAD,0.0,0.4136631378938364,0.39982820930226176,89,FlexiBO+RF-Log,0.008987981225429428,492.19999999999976,89.0,0.3223810109707017
290,BERT-SQuAD,0.0,0.3388025766044921,0.3035158124880605,90,FlexiBO+RF-Log,0.002225210565496013,492.19999999999976,90.0,0.3223810109707017
291,BERT-SQuAD,0.0,0.41432266323878025,0.2637885863621683,91,FlexiBO+RF-Log,0.005810152409133992,492.19999999999976,91.0,0.3223810109707017
292,BERT-SQuAD,0.0,0.5033415422147556,0.20740170885183834,92,FlexiBO+RF-Log,0.0007931915876058903,492.19999999999976,92.0,0.3223810109707017
293,BERT-SQuAD,21.4,0.28845807595803385,0.4474740442964473,93,FlexiBO+RF-Log,0.00819720940243702,513.5999999999998,93.0,0.3223810109707017
294,BERT-SQuAD,0.0,0.14817987273681169,0.5142267164445807,94,FlexiBO+RF-Log,0.0021753726897523816,513.5999999999998,94.0,0.3223810109707017
295,BERT-SQuAD,0.0,0.44808901570698345,0.5273740601643958,95,FlexiBO+RF-Log,0.00011385732527767088,513.5999999999998,95.0,0.3223810109707017
296,BERT-SQuAD,0.0,0.5486880268477152,0.21798668742993305,96,FlexiBO+RF-Log,0.001721503839829215,513.5999999999998,96.0,0.3223810109707017
297,BERT-SQuAD,21.4,0.5874203003616842,0.39767081235838736,97,FlexiBO+RF-Log,0.008454927718462416,534.9999999999998,97.0,0.3223810109707017
298,BERT-SQuAD,0.0,0.3741122641187287,0.4150356598868928,98,FlexiBO+RF-Log,0.0074212218522402935,534.9999999999998,98.0,0.3223810109707017
299,BERT-SQuAD,0.0,0.21673254655393728,0.4063093078767325,99,FlexiBO+RF-Log,0.0059580244829833175,534.9999999999998,99.0,0.3223810109707017
300,BERT-SQuAD,0.0,0.31396044089831354,0.4801329634722094,100,FlexiBO+RF-Log,0.0021711973630716,534.9999999999998,100.0,0.3223810109707017
301,BERT-SQuAD,0.0,0.5610960617526551,0.262976429845558,101,FlexiBO+RF-Log,0.005768882884851724,534.9999999999998,101.0,0.3223810109707017
302,BERT-SQuAD,0.0,0.4546648671841573,0.4696788356147855,102,FlexiBO+RF-Log,0.003031216294690821,534.9999999999998,102.0,0.3223810109707017
303,BERT-SQuAD,0.0,0.22260622531134272,0.3951597390560031,103,FlexiBO+RF-Log,0.006157810835240711,534.9999999999998,103.0,0.3223810109707017
304,BERT-SQuAD,0.0,0.18260476436050635,0.5586894247587073,104,FlexiBO+RF-Log,0.008058966133096446,534.9999999999998,104.0,0.3223810109707017
305,BERT-SQuAD,0.0,0.4330876711310656,0.29524036687522204,105,FlexiBO+RF-Log,0.009840375493981141,534.9999999999998,105.0,0.3223810109707017
306,BERT-SQuAD,0.0,0.26105175884187304,0.22639023987829202,106,FlexiBO+RF-Log,0.005157822584208708,534.9999999999998,106.0,0.32236152730669554
307,BERT-SQuAD,0.0,0.27358475615447586,0.4045397041000053,107,FlexiBO+RF-Log,0.003939691007439734,534.9999999999998,107.0,0.32236152730669554
308,BERT-SQuAD,0.0,0.2186832856726953,0.4765532492691542,108,FlexiBO+RF-Log,0.007456977994042617,534.9999999999998,108.0,0.32236152730669554
309,BERT-SQuAD,0.0,0.1864640138775364,0.4865413243118861,109,FlexiBO+RF-Log,0.006344588237179867,534.9999999999998,109.0,0.32236152730669554
310,BERT-SQuAD,0.0,0.24005158209837724,0.5512718960544504,110,FlexiBO+RF-Log,0.008074307230895474,534.9999999999998,110.0,0.32236152730669554
311,BERT-SQuAD,0.0,0.4358573240203853,0.4564660727209703,111,FlexiBO+RF-Log,0.0014742616817007405,534.9999999999998,111.0,0.32236152730669554
312,BERT-SQuAD,21.4,0.3908718656465532,0.493687561539546,112,FlexiBO+RF-Log,0.0006683082654888227,556.3999999999997,112.0,0.32236152730669554
313,BERT-SQuAD,0.0,0.5654952514832114,0.2594581208013013,113,FlexiBO+RF-Log,0.006617904783635152,556.3999999999997,113.0,0.32236152730669554
314,BERT-SQuAD,0.0,0.34026029342152503,0.4877437159353818,114,FlexiBO+RF-Log,0.007668633225405381,556.3999999999997,114.0,0.32236152730669554
315,BERT-SQuAD,21.4,0.1892386379979492,0.4275662791943049,115,FlexiBO+RF-Log,0.002002443528253044,577.7999999999997,115.0,0.32236152730669554
316,BERT-SQuAD,0.0,0.5828960198207015,0.4335670945379829,116,FlexiBO+RF-Log,0.0023119442601851506,577.7999999999997,116.0,0.32236152730669554
317,BERT-SQuAD,0.0,0.5862077584570646,0.22686040408896616,117,FlexiBO+RF-Log,0.009218483669748792,577.7999999999997,117.0,0.32236152730669554
318,BERT-SQuAD,21.4,0.23191565419058105,0.23977554643041,118,FlexiBO+RF-Log,0.005387609982308586,599.1999999999997,118.0,0.32162339490555714
319,BERT-SQuAD,0.0,0.36854644277224,0.4569098326371852,119,FlexiBO+RF-Log,0.0048689942007982025,599.1999999999997,119.0,0.32162339490555714
320,BERT-SQuAD,0.0,0.4151075906988893,0.35111975755610714,120,FlexiBO+RF-Log,0.0013339462489850365,599.1999999999997,120.0,0.32162339490555714
321,BERT-SQuAD,0.0,0.3978712377046189,0.5387520807133204,121,FlexiBO+RF-Log,0.00576543164339138,599.1999999999997,121.0,0.32162339490555714
322,BERT-SQuAD,0.0,0.14452788525197102,0.28448297486347196,122,FlexiBO+RF-Log,0.0008240622608788839,599.1999999999997,122.0,0.32107327499553273
323,BERT-SQuAD,0.0,0.2406217281703351,0.4413737094008095,123,FlexiBO+RF-Log,0.006673583071293121,599.1999999999997,123.0,0.32107327499553273
324,BERT-SQuAD,0.0,0.493628577845586,0.32660740741991456,124,FlexiBO+RF-Log,0.005999841439913392,599.1999999999997,124.0,0.32107327499553273
